,x,y,delta_x,delta_y,distances,speed,energy,momentum
218,805.0,491.0,-1174.0,537.0,8.602325267042627,51.639442289784654,1333.3159999999998,51.639442289784654
219,848.0,1021.0,-443.0,1057.0,8.94427190999916,45.843176155236016,1050.7984,45.843176155236016
220,651.0,1171.0,-783.0,209.0,12.806248474865697,32.416538988608885,525.4159999999999,32.416538988608885
221,703.0,846.0,29.0,501.0,9.219544457292887,20.073544779136544,201.4736,20.073544779136544
222,949.0,1625.0,759.0,-505.0,15.0,36.466006087862155,664.8847999999999,36.466006087862155
223,866.0,1550.0,-129.0,-888.0,17.029386365926403,35.89284051172322,644.1479999999998,35.89284051172322
224,1571.0,1777.0,1106.0,1002.0,3.605551275463989,59.69576199362899,1781.7919999999997,59.69576199362899
225,515.0,940.0,-273.0,480.0,11.0,22.088150669533203,243.94320000000005,22.088150669533203
226,1650.0,1037.0,681.0,-146.0,2.0,27.858987777735216,388.06160000000006,27.858987777735216
227,1751.0,697.0,-363.0,53.0,21.93171219946131,14.673949706878513,107.6624,14.673949706878513
228,1541.0,1686.0,-795.0,841.0,12.165525060596439,46.29135556451118,1071.4448,46.29135556451118
229,1387.0,1241.0,206.0,-312.0,11.661903789690601,14.954865429016738,111.824,14.954865429016738
230,1472.0,644.0,383.0,-490.0,16.64331697709324,24.876945150078214,309.4312,24.876945150078214
231,1085.0,1426.0,298.0,1119.0,8.246211251235321,46.320017271153944,1072.7719999999997,46.320017271153944
232,1709.0,715.0,895.0,146.0,23.769728648009426,36.27320774345716,657.8728000000001,36.27320774345716
233,1806.0,438.0,-498.0,-986.0,12.206555615733702,44.18506535018365,976.1599999999999,44.18506535018365
234,1692.0,721.0,1101.0,-686.0,10.295630140987,51.88906628568296,1346.2376,51.88906628568296
235,1999.0,1286.0,106.0,-143.0,14.212670403551895,7.120112358664012,25.348,7.120112358664012
236,1744.0,1702.0,393.0,-122.0,13.038404810405298,16.4600364519645,135.46640000000002,16.4600364519645
237,2048.0,1511.0,-502.0,269.0,13.601470508735444,22.781220336057505,259.492,22.781220336057505
238,833.0,591.0,-162.0,826.0,11.40175425099138,33.669452029993,566.816,33.669452029993
239,1807.0,1074.0,551.0,-458.0,9.433981132056603,28.659797626640703,410.69200000000006,28.659797626640703
240,673.0,764.0,1322.0,369.0,19.4164878389476,54.901293245241504,1507.0760000000002,54.901293245241504
241,1616.0,1283.0,1075.0,-220.0,12.806248474865697,43.891229192174606,963.2200000000001,43.891229192174606
242,1710.0,1619.0,337.0,-107.0,17.69180601295413,14.143153820842082,100.0144,14.143153820842082
243,484.0,1058.0,-204.0,29.0,11.40175425099138,8.242038582777928,33.9656,8.242038582777928
244,1400.0,995.0,1022.0,805.0,5.830951894845301,52.038585684086385,1354.0072000000002,52.038585684086385
245,875.0,1880.0,719.0,962.0,21.587033144922902,48.040066611111186,1153.924,48.040066611111186
246,1512.0,1484.0,-127.0,-374.0,26.419689627245813,15.798987309318276,124.80399999999997,15.798987309318276
247,1677.0,1148.0,-288.0,-351.0,12.36931687685298,18.161277488106393,164.91600000000003,18.161277488106393
248,1514.0,1464.0,-105.0,122.0,5.830951894845301,6.438509144204114,20.727199999999996,6.438509144204114
249,2034.0,327.0,849.0,-505.0,7.810249675906654,39.51356222868295,780.6608,39.51356222868295
250,1511.0,1088.0,-94.0,352.0,3.1622776601683795,14.573400426804994,106.192,14.573400426804994
251,1642.0,1482.0,978.0,-919.0,5.656854249492381,53.68120713992933,1440.8359999999998,53.68120713992933
252,1725.0,1040.0,1369.0,525.0,8.06225774829855,58.64859418605019,1719.8288,58.64859418605019
253,1336.0,1706.0,-974.0,726.0,13.152946437965905,48.59221336798726,1180.6016,48.59221336798726
254,995.0,1817.0,712.0,-457.0,5.0,33.841820282012016,572.6343999999999,33.841820282012016
255,1223.0,493.0,-333.0,137.0,11.704699910719626,14.403221861791897,103.72640000000001,14.403221861791897
256,1613.0,1033.0,-647.0,-158.0,18.24828759089466,26.64051050561907,354.8584,26.64051050561907
257,1369.0,1785.0,690.0,1168.0,3.1622776601683795,54.26341677410297,1472.2592,54.26341677410297
258,1487.0,1518.0,-510.0,-1185.0,18.439088914585774,51.60348825418685,1331.46,51.60348825418685
259,1538.0,935.0,209.0,1519.0,7.0710678118654755,61.33243187743333,1880.8336,61.33243187743333
260,1632.0,1382.0,-593.0,-299.0,15.264337522473747,26.56463814923892,352.8399999999999,26.56463814923892
261,914.0,1885.0,376.0,-440.0,14.7648230602334,23.15084447703798,267.9808,23.15084447703798
262,735.0,366.0,124.0,-153.0,8.06225774829855,7.8775630749616985,31.028000000000006,7.8775630749616985
263,1490.0,654.0,-466.0,590.0,19.235384061671343,30.073403532024773,452.20480000000003,30.073403532024773
264,1838.0,780.0,310.0,196.0,3.0,14.670569177779027,107.61280000000001,14.670569177779027
265,532.0,868.0,400.0,46.0,18.384776310850235,16.105452492867126,129.69279999999998,16.105452492867126
266,1921.0,283.0,750.0,271.0,10.0,31.898363594391483,508.7528,31.898363594391483
267,1456.0,1152.0,34.0,-701.0,15.297058540778355,28.07296208097749,394.0456,28.07296208097749
268,1558.0,1019.0,228.0,-634.0,6.324555320336759,26.950027829299174,363.152,26.950027829299174
269,1574.0,741.0,785.0,378.0,11.045361017187261,34.85074461184438,607.2871999999999,34.85074461184438
